T1,T2,T3
0.1513329644372859,0.36025990732006924,0.33279646393694634
0.1943090261156026,0.379891176331465,0.3145274072387534
0.20529251210735996,0.36212673400503903,0.3203144745359622
0.23656733742754563,0.28405216106540093,0.36357526968006787
0.20988690766109602,0.3343064939550188,0.34273006954021057
0.25357538791502615,0.3505411318684439,0.3631282093397076
0.2523308347622913,0.35879092754138353,0.4244797996295018
0.18784628245499146,0.35649366125914234,0.3833871517053706
0.2581464008363868,0.305499473388408,0.3864029839354202
0.2003386301714773,0.27993297985243376,0.3807464903107154
0.20006326148619633,0.3089457775741443,0.39597257236026734
0.2262814847700994,0.31760302721275874,0.4141238592510635
0.24105016813525026,0.3361238561354551,0.4049915129484099
0.18141100613478753,0.3239050776685306,0.39726324072937697
0.16017591654768368,0.3353884273022665,0.3937743963331032
0.18161570213138842,0.37944218486461956,0.40482728986053984
0.1327710889369327,0.36986877909599564,0.39927503792939295
0.0777117378658004,0.44043505474894973,0.43238195149530667
0.05763551165737614,0.42096586626838994,0.39118673010477106
0.0,0.40960990991493224,0.3523922182547459
0.058113182417480036,0.4261292387059389,0.3584786750533631
0.07279957110680317,0.4766410237866207,0.31949785231491684
0.05394665813324351,0.5174353138351391,0.3282988366254785
0.07028476009046675,0.5280864723238513,0.3436360133183942
0.11847765388204004,0.5036413069439997,0.35471324966442963
0.11408292028681341,0.47331793680103584,0.4279104212022084
0.13940343587520085,0.46199980502655097,0.44390669534608396
0.12671423254532282,0.5162817711117975,0.4197816154014177
0.2011013157387103,0.49835863346757675,0.45297911979936395
0.15957578932560643,0.5093767551888514,0.4924834744786634
0.20745644217222303,0.47244895508054985,0.42659856661560924
0.17030689769387775,0.46228243403648084,0.39391565731272
0.18148904655361328,0.44533413541732647,0.36822415281689014
0.18786296031111255,0.4769193062751038,0.3818654483376902
0.19943114552463562,0.4521873159137521,0.343360784759651
0.1560079986139237,0.48442504805245185,0.2547704739038223
0.23514016317640477,0.4378471794129862,0.26066238608988945
0.235190285760779,0.4369517286333019,0.27993285034228005
0.189396087890877,0.45017206862205894,0.27217924241104413
0.2714253152292821,0.4390124340850003,0.21099174379049357
0.24324572849174764,0.40133543190291693,0.2077365113454678
0.2853568793081349,0.3650020403090514,0.14729513125332494
0.30865032184997043,0.3514192425338,0.12710914268928025
0.3716746990147569,0.4150786405470432,0.0455357079836008
0.40690672958996904,0.3508519634171626,0.008983398257278865
0.41071004506059244,0.31567033031319613,0.0
0.4226756259715902,0.29093708163118415,0.016304830122082305
0.38387106626967227,0.29042887060329575,0.13454561775647958
0.44067821295822057,0.31727847443573526,0.1109976242934559
0.4425587052414132,0.32904709862814263,0.13880305473418375
0.4279462421995981,0.34339995472897655,0.15527345882031984
0.44565114363528996,0.35830760462519673,0.14893895402046073
0.4086146459152933,0.3464306120925944,0.13682582967665827
0.43782897005843774,0.36245111081510367,0.14473267548326105
0.3866634893938449,0.41184730835518757,0.15301535405032657
0.3659121756961696,0.39127262822292563,0.1458809434592405
0.3704193611010942,0.41397195654557667,0.2162159693693026
0.3467038609185306,0.36258185812204,0.1718798482389103
0.3896495185358019,0.4058063657042634,0.20726555184013115
0.365271017324303,0.33843431420859943,0.21349440142180057
0.3837443703110788,0.3572270870655341,0.2557365571883463
0.39293347513013666,0.31551762586886345,0.2754489912667555
0.358202187087166,0.2981051453535819,0.2699661359250923
0.4038310384310397,0.22165167956682974,0.30317840893807335
0.43137590691404876,0.26640611464068115,0.31032832675559874
0.3774965966292781,0.2963550600158931,0.29136589347969205
0.3117369500005294,0.19794049737818875,0.22864188430682647
0.5739181936521282,0.35508106974770537,0.25457231959484633
0.7661764099874728,0.4813676517378368,0.29901821258613664
0.7137350955705496,0.4904144817032314,0.31379962698418773
0.7165048326743159,0.5553904314476458,0.3497739036488041
0.6794245728588983,0.5923310625582627,0.31668353072685906
0.6919714166748058,0.5749428052029152,0.3139802596989068
0.6102031810575081,0.5511439264334586,0.25422787995042273
0.6017296335238695,0.5927542437208497,0.22857627124080823
0.6067304635549502,0.571236769324384,0.21950958963351092
0.5532069573785834,0.5973240201838095,0.19996533038162612
0.5488163484241664,0.6179426407814638,0.23017925634601263
0.5255159514307353,0.617899091795301,0.20400229271782314
0.5074073284849255,0.5628492142627645,0.22560040320931551
0.47956503560653696,0.6065760864846513,0.2027085401759394
0.5025642568466183,0.5148292899979061,0.24370233084077358
0.40482574887194483,0.7660091598765307,0.2917182961847914
0.3016400372015268,0.9086302203219694,0.2943200310395113
0.28747720766746293,0.8620738936481572,0.35342757738244357
0.3038405459607941,0.8684718246539711,0.3119332469849253
0.34179028996493455,0.8633857734508001,0.29366015154142827
0.33813915282936413,0.7982514097319998,0.30888707292705186
0.3487977559573962,0.8185433717765583,0.37718641317515866
0.36276381151038434,0.8630786365325464,0.358189176220363
0.40668484965955093,0.829676427698868,0.3833943535548654
0.4025833994632291,0.832721789063818,0.46448130775048574
0.4393548167367571,0.8155964530458382,0.3809664817183206
0.44361771007026585,0.8398372780012355,0.2860851022893382
0.434425330695094,0.8709036722410032,0.27433971039722554
0.4758333737615142,0.8496686027618268,0.24226204147212382
0.5000255015583294,0.8983786558733704,0.24207530877365657
0.5708991619688215,0.6891097051512974,0.3011458291194477
0.6413760810792521,0.6118219773962483,0.31499059763853343
0.5963732033788823,0.6800450600998904,0.37798807244566446
0.5616189736110537,0.6214461685055522,0.39066210253622474
0.6226307504334653,0.6838225387483441,0.2975912044798426
0.5548920285347525,0.6831019252571154,0.27470755239137135
0.4906804392647565,0.7425165612949552,0.2725900599376605
0.46789222984048784,0.7836973604056875,0.3373423583973755
0.48415409138309035,0.7975783990575739,0.31681117559660465
0.5097413706732629,0.8500391743898907,0.3282616243451471
0.5070929963480607,0.8166677906967842,0.3544537810964359
0.47646891277890774,0.818828576905808,0.3250878662829374
0.43127398550884954,0.825572171284521,0.27229085049963725
0.4266904292344189,0.8391852144043803,0.3248035559264077
0.44809963581714984,0.8703370198293606,0.2925314034056952
0.4971991512597269,0.8685055153485635,0.3210370725857328
0.4377541136508049,0.8399020511842793,0.350714791540804
0.5254213370197219,0.8878130850239973,0.33993317528064804
0.5695417837402339,0.8520137548351099,0.3800341666014618
0.5615682297228095,0.8492716157256912,0.3743922972565814
0.5662713656590118,0.8560380220812253,0.3869806474215391
0.6070524221806622,0.8519846936331726,0.41578908254191255
0.5631292731083122,0.8700682201574774,0.3712380928821772
0.5433047169698221,0.8334214630619873,0.3872405068288554
0.5515040766177757,0.8029273508644712,0.43319848198281596
0.5898292813736767,0.7825001315697135,0.43699632630603485
0.5685813996539398,0.7708227841442483,0.494168612638631
0.5989483663351132,0.8509700475753199,0.4954596537588519
0.5682176740393722,0.8125831553899013,0.48565053532345226
0.5980913198083669,0.8071253167908171,0.5453142318521293
0.6031184114528438,0.8140151200860125,0.5458223228353971
0.621710374971,0.8361412012385256,0.5575860526946566
0.6433205174120169,0.7651824009970584,0.596759583788336
0.6604468008117395,0.7252796981940777,0.654056107911336
0.6348186315589679,0.7356520758722556,0.6550426560555266
0.6500393304236731,0.7143250705277499,0.684937470716974
0.5867691206602093,0.7267033828299171,0.7302303175361465
0.6208362799670277,0.6805051660368745,0.8004165005304709
0.6599718024011355,0.6966068705665535,0.7718780758475925
0.6497914396659483,0.7664956015570443,0.8401180041945244
0.6756984105827697,0.8206954219104202,0.8436102535716766
0.6536052205365256,0.8080905033774909,0.8958175019426154
0.6557425050930914,0.845503399311373,0.8717238590008849
0.6235760559383122,0.8151614105556095,0.928664252692821
0.6878535913540369,0.7960349239830499,0.9215890678316616
0.6501379821742759,0.8143640496689737,0.9956704394199786
0.5800773857423683,0.8716151090216854,0.9781093938979677
0.598020673307948,0.9214832261621994,0.9818413255427123
0.6143498070081297,0.859420907342756,0.8809052953680102
0.6119203567113911,0.8508379765326555,0.8469742165109602
0.686254990230728,0.885619979943407,0.8060321888211992
0.7136237181500146,0.7982474086797811,0.8508256289703112
0.7477070450686264,0.7896362437475823,0.8747259826290059
0.7333153755191347,0.7820614339980008,0.9332712354239434
0.7090231514819754,0.799075284628901,0.916751881489651
0.7439795264565647,0.8450710938615543,0.9081089867477344
0.7382571378106939,0.8272838656292162,0.9524984099389981
0.8205565280519186,0.8605693085282592,0.938533964872916
0.8040010823422074,0.8966283114281789,0.9464230169879219
0.8087778706944208,0.8927377046401236,0.9240888546853082
0.7288550026727222,0.922503755328754,0.9100748947923843
0.7431707564128894,0.9454929873246973,0.9024595094940719
0.818009267591054,0.9417710880724042,0.8916277184901011
0.8599330133774327,0.977950590381322,0.8469980905848279
0.8747414607622409,0.9725404927695113,0.8360387940528217
0.8427828050425935,1.0,0.8097398678967334
0.8251334715991381,0.9875909437150795,0.7850287071489285
0.8501851630085263,0.9628113245569899,0.7883855317231707
0.8556999084109568,0.9412529195084072,0.7502589171560171
0.8182711217661744,0.9037378301403317,0.7667410101311295
0.8223417706297436,0.9944685630775552,0.8033478141512916
0.8229577185493256,0.9852212513802107,0.8149943383347055
0.8191702879470114,0.9560606968505178,0.8264886554514419
0.8059055290943047,0.9451970896796538,0.8665427275898989
0.7418215084265688,0.8625402456090462,0.8918987294475397
0.7481269705161899,0.961770542836096,0.9303685539187377
0.803377102150182,0.9265004906354707,0.9125672702660782
0.7931271255167153,0.8872943657240507,0.9578798314278176
0.7903709910810833,0.9696826850148538,0.9637476492216668
0.7554884100309203,0.8864595883811,0.9390758069791465
0.7697974218711101,0.8678600430024472,0.9224935090367749
0.8174444864916098,0.8724053954619285,0.9117894573785835
0.8617066516830338,0.8557406938779613,0.9237246204601559
0.7297213822553648,0.8651779409926612,0.8880772348823661
0.7113630361439006,0.809592243580907,0.931485233250444
0.7323439097594363,0.8644251663526014,0.9450150466793222
0.7321549911317236,0.864698039878213,0.9462659412635857
0.6770223157983475,0.8411185239022861,0.9438868441139877
0.6417374351232562,0.8651410068578036,0.9499047317009094
0.6668803040038123,0.7947026005067974,0.919663710312739
0.6432513020181152,0.8040908727386136,1.0
0.6807447234315447,0.7953868921804949,0.9091963020091084
0.7156079916183365,0.7695827885269586,0.9626284045448877
0.6553988895699997,0.772692962316519,0.946700455576896
0.6393428936540978,0.7792615355576072,0.9017403474774416
0.6514270335940804,0.8263955008118553,0.9113817035498394
0.6223508397532687,0.8156508038111078,0.9199902806339594
0.6382761536824977,0.8125401075458292,0.8895212831195353
0.6221529244724372,0.7728819019093525,0.8534325604041233
0.5909149146032336,0.7628933177360451,0.8574873649613682
0.6470900013282233,0.7774862016714524,0.8836028466637977
0.664015577478873,0.726937568685419,0.9414128516648826
0.6855147805525208,0.7432134324658902,0.9277206321593366
0.6581896209613962,0.8021571989710943,0.9236625138543522
0.6375441021937941,0.7799251064534914,0.8682640339908237
0.7186730697968903,0.6994909711351793,0.8259308680382471
0.7937117270639348,0.750945374452367,0.8561204331691188
0.8350192644725196,0.7684397429051093,0.7979974490925297
0.8223995307142651,0.7439768673319468,0.7491372563911628
0.7653903666192445,0.7640743902823343,0.7768182562971011
0.817195929807712,0.7790623403907169,0.7673155659190135
0.7905049033957997,0.7871573222177344,0.7197860532262065
0.7829190129796865,0.7622667038676013,0.715845183674661
0.8154262032075824,0.7766356542631491,0.6774020207442849
0.830819256456107,0.7949418165647346,0.6766971375497712
0.8092754174935908,0.7716820419810343,0.632438882839192
0.7848522324209151,0.7569198045126195,0.6153296615625159
0.7286108380165611,0.7941152851092179,0.6076426357563081
0.7193141173962284,0.7786973203497737,0.6051108751137321
0.696505542507862,0.7308075139355568,0.599235610010519
0.7242303831927829,0.77478543955271,0.6545418861766863
0.6964440528762685,0.7849188118265118,0.7563146581572066
0.6444131519385563,0.8241759723082487,0.7494369402702304
0.6212746993653425,0.85477715547347,0.8190039059492134
0.6187441497480108,0.867601245505638,0.7971671590930649
0.6000548846011154,0.8531534058765159,0.7790413734984121
0.5626388044281099,0.8351898665077667,0.7394650616097626
0.5436393754196278,0.8202425454379552,0.7701764888534823
0.5941202527198777,0.784854454896649,0.7793885422783147
0.608290048081721,0.755743286993369,0.7466950830934255
0.6146818758444779,0.7544582553562086,0.7693804229259531
0.617771800800746,0.8135101077725087,0.773408890826643
0.6040507500543932,0.7539078061544948,0.7689598619053549
0.5723146607173507,0.766742819508374,0.7841093048377734
0.540351405426936,0.7433824854125702,0.7341657726271094
0.5221660072106918,0.8094586389546272,0.6745725377013823
0.5138933967745006,0.8269344240177289,0.6274614543043788
0.5175822608703082,0.7715799545434358,0.6460497142114529
0.5121144872749752,0.7416607648645022,0.5758198933671863
0.544674436078285,0.7684900558122579,0.5019195558164705
0.5312783412127781,0.6810765401666726,0.4322550355737066
0.5314325223685649,0.6968556020952161,0.49378617175002154
0.48798726666169767,0.7239507862083088,0.46436575018751397
0.4901774478691017,0.7819554568849504,0.48229585534950054
0.44836770586505426,0.7804894998712549,0.4156427734081002
0.42850834773152424,0.8261864434919957,0.47377412296760724
0.45287477372021284,0.764620569327133,0.5059691545601904
0.44413553122867566,0.812773974606611,0.5107651063303522
0.3963046653406197,0.8427774084799057,0.5278310980990575
0.3741330067520471,0.8305869107603178,0.550587974948316
0.47497492372436706,0.851665585680336,0.5383550529955944
0.38911002909963927,0.8749745485778005,0.5468084433502763
0.43173730151566936,0.83802747794915,0.5432934177993058
0.3822218542310789,0.8428739703144797,0.5546970835211935
0.397341467453371,0.8618492086182472,0.5445915127055577
0.4560868113663715,0.860860819755591,0.5232299782524631
0.43452246429810937,0.8241064854537461,0.540390036839758
0.47164274811924733,0.8468718855199238,0.5665429630849017
0.47819202100762775,0.7873929319616464,0.6239445933335735
0.5102421200414963,0.792654346339124,0.6160417407988126
0.39633353710528924,0.8437859015241729,0.5503675263671453
0.405965899430514,0.8361943472672821,0.6085861001674308
0.43071990157241036,0.8621858381767696,0.6260219759746293
0.44720516502786867,0.8302410879180865,0.5936250659490258
0.3877431087814194,0.8111022153349904,0.5709073917465941
0.3901436074114421,0.7871532304296252,0.6027971614337484
0.37493842746928113,0.7360413272154105,0.6538478245576436
0.32425932802176777,0.7463716108295165,0.7213804880409974
0.32304501384903317,0.7053692165847991,0.6698324988232158
0.3108869801520347,0.771133401296912,0.6594831092268851
0.5673157246108249,0.48832590769972406,0.6653433802226286
0.8115716011300654,0.41724671704003446,0.6551073715612865
0.7214350585299961,0.5097677425306373,0.7100584486536452
0.723651609908579,0.5450058998107856,0.7480952251976877
0.6923224519185522,0.5914553350541158,0.7802673953906135
0.6769883058150066,0.5758956146557189,0.7401922185497771
0.6195153812545008,0.5930334339931291,0.6801429893512249
0.6318607513288258,0.6037150124156844,0.7075327722343095
0.574351144068512,0.6093049321615716,0.7056141015142818
0.5191328403770347,0.6052415631075098,0.6639353643295975
0.5391394062776558,0.5674708167381873,0.6520339860427006
0.5431682042249952,0.5766631361757868,0.6282810767678435
0.49248601124914826,0.5753825272843497,0.6318797864915663
0.48446921460203196,0.5725196689321527,0.6672472232331604
0.46708739827886697,0.5039029009333064,0.7062612045298199
0.38654104554850116,0.7412591777782486,0.7184539234535392
0.26216312529766567,0.8834045316201781,0.6984434915511257
0.3223075682756606,0.8877796027004918,0.6601494471105972
0.31006151070139076,0.8662356709834425,0.6003188823751859
0.34795129724594914,0.8875802811246125,0.5722734456195303
0.38719699739693153,0.8399888026660846,0.5726194609030117
0.35339660096519554,0.7983674216951334,0.5614024715197802
0.40072529230890813,0.8963590648393461,0.6061276473307075
0.39240768074321053,0.8301648788951661,0.5784862002306028
0.4547687985378979,0.8022235885885075,0.4816431366055291
0.41519282102774896,0.8396590589748774,0.4997152097669604
0.450910872292455,0.8123559132051822,0.47457902332838975
0.49789905622911107,0.8724592886498678,0.4777166336399645
0.4952965009196131,0.8372986643524439,0.47014060207953096
0.4795910191697913,0.9251501945138967,0.47423513539430506
0.5715300411502751,0.720332786573067,0.5035957895362855
0.5565826285851734,0.6090872816503065,0.5153498294498716
0.5760509333220979,0.5259060558154481,0.4562219378044834
0.6299246000382768,0.49177920701881966,0.42979030153434533
0.6648241856319365,0.507487842999726,0.4465761474011108
0.7223829413214836,0.4779822875697423,0.44564173712712307
0.7132697350136777,0.5523259528026054,0.4876996947982054
0.6683499853972665,0.5321836756003516,0.5594374688888606
0.704929907542258,0.5237177668067226,0.5079896922755829
0.7439417652273571,0.5178090565052873,0.4884633647135981
0.7527536052496385,0.5327023989300416,0.4963994645039971
0.8286550067192467,0.4908238321565426,0.40778034669812163
0.8144659034002821,0.4636123796447681,0.3842904962479114
0.84512019602487,0.5012135687778643,0.37569751279007607
0.8445891677088301,0.5689762475567168,0.3697616589802747
0.8543115668102921,0.5433543084583685,0.29425598804040914
0.844226769412754,0.5582547243428322,0.24935061467971753
0.8307524785264377,0.6296644121079285,0.28556364703194836
0.8650814629562651,0.6561016826473286,0.2723580001529932
0.853738095078601,0.7080192900612848,0.24256405644848067
0.8684416141316194,0.6375432801947739,0.2891574580266594
0.8321875549461657,0.6160355357012427,0.30741519269083567
0.8905745265073101,0.6703732885673742,0.32887452581804316
0.9299824540728904,0.649273030804158,0.39733134307581985
0.8670923341048764,0.5903817374833772,0.4398259126839915
0.8698246127792039,0.6305775023465575,0.43361411820545254
0.8793726789859421,0.6396737041619519,0.42057389426369046
0.9043203983327571,0.5493885603037669,0.3602493519150317
0.8493362720104833,0.6394961713072008,0.3962362638247176
0.8574722391691614,0.6790486881643418,0.37410207341523805
0.8579483963315814,0.684032837848999,0.36468562909604374
0.8880623155420577,0.6744982477573398,0.36526455709054917
0.8881465176521515,0.6656921783300626,0.4104524801560741
0.9044051429787898,0.6514733520460124,0.4417328655024855
0.8897948385058086,0.6144431177955403,0.43046213817600926
0.8557317349398059,0.6260377199312767,0.3951793676527762
0.8189081193512112,0.6281934031209905,0.4240260621151114
0.8268811010673218,0.6015517255806359,0.4098273535497
0.9040788970726067,0.5814057583848821,0.3631573713953413
0.9329187871417838,0.6013887096841589,0.35348973666389966
0.9169992874622727,0.5360403834753373,0.29890297786253567
0.9402688127444235,0.5056126729496303,0.3144628897084514
0.9463099890985766,0.5476830839968175,0.31445481196283026
0.9597632897538949,0.5201134909320468,0.2978718768183864
0.9797106423707336,0.5017130195301397,0.3027937342193401
1.0,0.49800650266215385,0.3354281459280662
0.970854173876548,0.5119867688799323,0.21526285797777897
0.9697515969356423,0.4988439937623393,0.2071134788897011
0.9394717581995218,0.5343274724858491,0.17474491528366015
0.9679693284270875,0.6083305221072557,0.1512237027529055
0.973743634565219,0.6766330568754997,0.1523332008356675
0.9311349986874925,0.6923402824762616,0.15629475805234014
0.9549283431703236,0.669320535804618,0.18137990445080585
0.8837924908579685,0.6640623338804212,0.11682804852510095
0.8963228889325718,0.6015142983132162,0.1286766016346072
0.8842853061200836,0.6101943423197185,0.13865704524705574
0.8301115124634391,0.5583180854784996,0.12884555363056802
0.793402735263642,0.5840188840163462,0.16592831574658887
0.824201887419199,0.5542417954433256,0.13948423228260162
0.8081332543547528,0.6279172459815011,0.11861079206704739
0.7805773178373389,0.5473274834700401,0.11946886539131867
0.6768313760169178,0.5659048041625745,0.18835664476926597
0.6538809288994747,0.5387759272981063,0.19220893677855447
0.6694259453574438,0.5639525058812201,0.21918242885038097
0.7192405091743724,0.5406586736162818,0.22506461147477733
0.6538920695491546,0.5227070465782384,0.3065762685622657
0.6861002232127872,0.5723664531876416,0.33817432074334586
0.6672021714794527,0.5371597502473683,0.3273918290882591
0.6837269123570979,0.5599361842061995,0.2907316476673291
0.6659294907528165,0.5823387609863202,0.2613728240796491
0.7451445002765384,0.5604786025555686,0.2999629069811584
0.7297483847491892,0.526433729540655,0.34997805070788635
0.717450780785386,0.48585148952083546,0.3344576331761487
0.7148574320428847,0.4932270492290118,0.3810508572722452
0.7084690130705186,0.4252469815940065,0.3786393806668542
0.6470041637884374,0.4977378835830329,0.3641107211452833
0.655289742006779,0.4860617549734723,0.3656797075280748
0.6297420128522216,0.440087040480954,0.4235402525933072
0.6986416571681267,0.428734192979647,0.41355406700822644
0.6604302321504144,0.4105930953751246,0.35478623411071974
0.7051680957059436,0.4429384204676154,0.37958931923861
0.6959588772932527,0.4064145304456761,0.28361821445194524
0.6863097687438242,0.4341616338558778,0.34187671929767793
0.6852768206891898,0.3491907590585892,0.30112777917357764
0.6294697937925996,0.3203448607908923,0.3396164560202548
0.624080083789834,0.3495731168448872,0.331865318458203
0.6538350174611565,0.37427237091387705,0.3009208019157834
0.6637035510618453,0.3912161884527582,0.33148624999911924
0.7402181910452058,0.36612196393945073,0.3386252730674511
0.6668256946073555,0.32394439182325024,0.35017660776437975
0.7132851126768082,0.35066794124666445,0.3705918148724317
0.7011179614520412,0.2719018450435407,0.3676465798227138
0.7017868950747117,0.18527934089807419,0.3530733376866529
0.6867509307911007,0.21740075055023178,0.4025858847449757
0.6777517522947839,0.2237520472327216,0.43052500908276226
0.7095544002966867,0.16677097630441132,0.43326331024191145
0.6726997260400698,0.1811038588142828,0.43881963298230303
0.7135900818320162,0.19312605876242417,0.49916326565469454
0.7023454711664587,0.142645817016576,0.4619275793521004
0.6843886938733841,0.15583769694973507,0.4465577591872483
0.6715898655951299,0.16615407912527844,0.46322878947332086
0.6621381253629465,0.14369642346855796,0.4622472497721132
0.6397960576950396,0.17459627580131898,0.4776125651750339
0.6651790543202503,0.1816701647505363,0.4342412605162826
0.6383327004836752,0.19462150821910412,0.43492148059892943
0.5786939798478165,0.18979672905581363,0.44375832306157265
0.6285125607737764,0.18869543752640464,0.4389719350246552
0.6550899939145755,0.08090124463092618,0.43360356277315343
0.6664018163920973,0.10123310617941951,0.38099056530085107
0.6328787323801032,0.0748839861224461,0.3714049221776324
0.6880971641590179,0.04699973174937405,0.36045219278323914
0.756038734498173,0.02280240722718835,0.3464742072000138
0.7028789679762242,0.0,0.40407156017820933
0.7926167440708796,0.11589445460513147,0.35670442208588854
0.8357624839750776,0.1552721947459369,0.3778582655253065
0.8795930313512189,0.12123576865787415,0.35919016965997413
0.8857215238252543,0.12735005751939216,0.36356493540040474
0.9147015012244115,0.09965974723041128,0.35730770518212807
0.9048969599001812,0.12444546326212484,0.39701566213962286
0.8499990958883634,0.11839558942363766,0.40286769234778763
0.8725462257532907,0.03586168947419796,0.3716347753038392
0.900355423474215,0.12418720670510078,0.3645293191698856
0.8384577216377044,0.12626127277901011,0.3749755783952781
0.8571382007065832,0.14629097799905869,0.3727749977325086
0.9252588866727313,0.14227990707505184,0.41779322969135985
0.856934509407887,0.2087064604920707,0.39878437593224586
0.880849986440914,0.19816992005529524,0.41727800098704493
0.9154091992471188,0.24414607508336728,0.47981822047877104
0.8736516601990274,0.22132960051715128,0.4953649327536304
0.9099246766786657,0.2705553417316409,0.5405964917032426
0.824542563739159,0.25341700564546654,0.5243713328800224
0.8660836803115242,0.3169616421488476,0.5151139833577283
0.9033154998672774,0.284664546477105,0.5320285373235728
0.8585959220855871,0.26655020624674325,0.5292192310694923
0.919661319711591,0.28983752342443264,0.5526748253278698
0.8795797645418523,0.25971110709998296,0.5665064675774112
0.9071667696619033,0.286200696959966,0.5695032259076535
0.9356638975019282,0.3270122656995068,0.5505805543123568
0.9122394119388029,0.30711033661196624,0.5316795691836373
0.9350778321253455,0.33219966291400715,0.5343448031969862
0.9262988599564029,0.38790293604252857,0.5291517148173516
0.9014920907240004,0.365833455880586,0.5110622217593568
0.8691146661899157,0.3775668046720001,0.5788137150887617
